,0,1,2
2228,내년에 요트 타고 한강 건널 테니 두고 봐라.,0,"['내년', '에', '요트', '타', '고', '한', '강', '건너', 'ᆯ', '터', '이', '니', '두', '고', '보', '어라', '.']"
2229,사장 불러야겠네,0,"['사장', '부르', '어야', '겠', '네']"
2230,ㅋㅋㅋ방학때 너무 재밌게 놀앗나봄,0,"['ㅋㅋㅋ', '방학', '때', '너무', '재밌', '게', '놀', '앗', '나', '어', '봄']"
2231,ㅋㅋㅋ방학은 못참지,0,"['ㅋㅋㅋ', '방학', '은', '못', '참', '지']"
2232,너 동거 시작했다며?,0,"['너', '동거', '시작', '하', '었', '다며', '?']"
2233,응. 내년엔 결혼하려고,0,"['응', '.', '내년', '에', 'ᆫ', '결혼', '하', '려고']"
2234,햐 자식 부럽다.,0,"['햐', '자식', '부럽', '다', '.']"
2235,나도 착한 여자 만나고 싶다.,0,"['나', '도', '착하', 'ᆫ', '여자', '만나', '고', '싶', '다', '.']"
2236,그런 마인드로는 솔로로 사는게 나아,0,"['그런', '마인드', '로', '는', '솔로', '로', '살', '는', '것', '이', '낫', '어']"
2237,이번에 새로운 영화 나오는 거 없나? 영화관 가고 싶다,0,"['이번', '에', '새롭', '은', '영화', '나오', '는', '거', '없', '나', '?', '영화관', '가', '고', '싶', '다']"
2238,뭐가 민폐야? 영화관 가도 되는 거 아니야? 가면 안 되는 거면 닫겠지,0,"['뭐', '가', '민폐', '이', '야', '?', '영화관', '가', '어도', '되', '는', '거', '아니', '야', '?', '가', '면', '안', '되', '는', '거', '이', '면', '닫', '겠', '지']"
2239,퇴직금이나 고용보험금으로 내는게 아닐까?,0,"['퇴직금', '이나', '고용', '보험금', '으로', '내', '는', '것', '이', '아니', 'ᆯ까', '?']"
2240,그런 사람들은 부모님이 다 도와주는거야,0,"['그런', '사람', '들', '은', '부모', '님', '이', '다', '도와주', '는', '거', '야']"
2241,환자분 자꾸 이러시면 퇴원할 수 밖에 없어요,0,"['환자', '분', '자꾸', '이러', '시', '면', '퇴원', '하', 'ᆯ', '수', '밖에', '없', '어요']"
2242,우리집앞 식당인데 이거 8천원이면 어때?,0,"['우리', '집', '앞', '식당', '이', 'ᆫ데', '이거', '8', '천', '원', '이', '면', '어떻', '어', '?']"
2243,얼마나 많이 남겨먹으면 토핑을 저거밖에 안줘 ㅋㅋ,0,"['얼마나', '많이', '남기', '어', '먹', '으면', '토핑', '을', '저거', '밖에', '안', '주', '어', 'ㅋㅋ']"
2244,OO 올해만 1.3조 ㅋㅋ,0,"['OO', '올해', '만', '1.3', '조', 'ㅋㅋ']"
2245,항공우주분야에 진짜 너무 적게 쓰는거 아니냐,0,"['항공', '우주', '분야', '에', '진짜', '너무', '적', '게', '쓰', '는', '거', '아니', '냐']"
2246,야 무주택들이 가장 크게 착각하는게 뭔지 아냐?,0,"['야', '무', '주택', '들', '이', '가장', '크', '게', '착각', '하', '는', '것', '이', '뭐', '이', 'ᆫ지', '알', '냐', '?']"
2247,사람들이 집사는게 실거주가 아니라 투기때문에 산다고 생각함,0,"['사람', '들', '이', '집', '사', '는', '것', '이', '실', '거주', '가', '아니', '라', '투기', '때문', '에', '살', 'ᆫ다고', '생각', '하', 'ᆷ']"
2248,넌 이상형이 뭐야?,0,"['너', 'ᆫ', '이상', '형', '이', '뭐', '이', '야', '?']"
2249,나 잘생긴 사람,0,"['나', '잘', '생기', 'ᆫ', '사람']"
2250,엥 나는 안그래보여 오히려 보기 좋으신데?,0,"['엥', '나', '는', '안', '그렇', '어', '보이', '어', '오히려', '보', '기', '좋', '으시', 'ᆫ데', '?']"
2251,"아, 점심은 맛있게 먹었는데 오늘 저녁에는 뭐 먹지?",0,"['아', ',', '점심', '은', '맛있', '게', '먹', '었', '는데', '오늘', '저녁', '에', '는', '뭐', '먹', '지', '?']"
2252,이번에 우리나라 걸그룹이 해외 패션쇼에 참석했대.,0,"['이번', '에', '우리나라', '걸그룹', '이', '해외', '패션쇼', '에', '참석', '하', '었', '대', '.']"
2253,이 사진 좀 봐봐.,0,"['이', '사진', '좀', '보', '어', '보', '어', '.']"
2254,뭐라는거야 진짜,0,"['뭐', '이', '라는', '거', '이', '야', '진짜']"
2255,제발 정신 좀 차리고 살아라.,0,"['제발', '정신', '좀', '차리', '고', '살', '어라', '.']"
2256,역사 보존하고 관광지가 양립이 가능한 거야?,0,"['역사', '보존', '하', '고', '관광지', '가', '양립', '이', '가능', '하', 'ᆫ', '거', '이', '야', '?']"
2257,어린이집 맞지. 요즘은 엄마들 항의전화 온다고 겨울에 눈 치우는 것도 못 시켜서 장교들이 한다든데.,0,"['어린이집', '맞', '지', '.', '요즘', '은', '엄마', '들', '항의', '전화', '오', 'ᆫ다고', '겨울', '에', '눈', '치우', '는', '것', '도', '못', '시키', '어서', '장교', '들', '이', '하', 'ᆫ다', '든데', '.']"
2258,OO 연봉이 의외로 적네,0,"['OO', '연봉', '이', '의외로', '적', '네']"
2259,일당 독재 공산당 머리인데 해 먹을 만큼 따로 해 먹었겠지,0,"['일', '당', '독재', '공산당', '머리', '이', 'ᆫ데', '하', '어', '먹', '을', '만큼', '따로', '하', '어', '먹', '었', '겠', '지']"
2260,내가 언제 그렇게 했는데?,0,"['나', '가', '언제', '그렇', '게', '하', '었', '는데', '?']"
2261,그만하고 이만 헤어지자.,0,"['그만', '하', '고', '이만', '헤어지', '자', '.']"
2262,1초도 보기 싫으니까 당장 사라져줘.,0,"['1', '초', '도', '보', '기', '싫', '으니까', '당장', '사라지', '어', '주', '어', '.']"
2263,야 끝나고 PC방 가자.,0,"['야', '끝나', '고', 'PC', '방', '가', '자', '.']"
2264,노래방 가고싶다.,0,"['노래방', '가', '고', '싶', '다', '.']"
2265,근데 백신 안맞아서 못들어가더라,0,"['근데', '백신', '안', '맞', '어서', '못', '들어가', '더라']"
2266,웃으려고 했던건 아닌데,0,"['웃', '으려고', '하', '었', '던', '거', 'ᆫ', '아니', 'ᆫ데']"
2267,아무리 봐도 때리는건 좀 아닌듯,0,"['아무리', '보', '어도', '때리', '는', '거', 'ᆫ', '좀', '아니', 'ᆫ', '듯']"
2268,너 보고서 이렇게 봤게 못쓰냐,0,"['너', '보', '고서', '이렇', '게', '보', '었', '게', '못', '쓰', '냐']"
2269,전 나름 최선을 다했는데요,0,"['전', '나름', '최선', '을', '다', '하', '었', '는데', '요']"
2270,이 연예인 왜 군대 안가나요???,0,"['이', '연예인', '왜', '군대', '안', '가', '나', '요', '???']"
2271,미국 시민권자잖아,0,"['미국', '시민권자', '잖아']"
2272,앗 실수로 매매를 누른다는 게 매수로 눌렀다,0,"['앗', '실수', '로', '매매', '를', '누르', 'ᆫ다는', '것', '이', '매수', '로', '누르', '었', '다']"
2273,너는 키가 좀 작은 편이네.,0,"['너', '는', '키', '가', '좀', '작', '은', '편', '이', '네', '.']"
2274,너는 키가 좀 큰 편이다.,0,"['너', '는', '키', '가', '좀', '크', 'ᆫ', '편', '이', '다', '.']"
2275,사람들 불편하게 올려다 보게나 하고 예의가 없네.,0,"['사람', '들', '불편', '하', '게', '올리', '어', '다', '보', '게', '나', '하', '고', '예의', '가', '없', '네', '.']"
2276,그래도 윗사람 되는 게 아랫사람 되는 것보다는 낫지.,0,"['그래도', '윗사람', '되', '는', '것', '이', '아랫사람', '되', '는', '것', '보다', '는', '낫', '지', '.']"
2277,걔 이번에도 탑5 들엇더라,0,"['걔', '이번', '에', '도', '탑5', '듣', '엇', '더라']"
2278,이산가족 다큐 보는데 너무 불쌍해,0,"['이산가족', '다큐', '보', '는', '데', '너무', '불쌍', '하', '어']"
2279,너는 모든걸 그렇게만 생각하냐,0,"['너', '는', '모든', '거', 'ᆯ', '그렇', '게', '만', '생각', '하', '냐']"
2280,혹시나 다른 생각이 있나 하고 글 적은 건데 싸질렀다는 표현을 써야하나?,0,"['혹시나', '다른', '생각', '이', '있', '나', '하', '고', '그', 'ᆯ', '적', '은', '거', '이', 'ᆫ데', '싸지르', '었', '다는', '표현', '을', '쓰', '어야', '하', '나', '?']"
2281,너는 술이랑 담배중에 하나만 할 수 있다 그러면 뭐 할래?,0,"['너', '는', '술', '이랑', '담배', '중', '에', '하나', '만', '하', 'ᆯ', '수', '있', '다', '그러', '면', '뭐', '하', 'ᆯ래', '?']"
2282,애초에 그 둘 중에 하나라도 하는게 난 이상하다 ㅋㅋㅋ,0,"['애초', '에', '그', '둘', '중', '에', '하나', '이', '라도', '하', '는', '것', '이', '나', 'ᆫ', '이상', '하', '다', 'ㅋㅋㅋ']"
2283,아니 그냥 즐길 수도 있는거지,0,"['아니', '그냥', '즐기', 'ᆯ', '수', '도', '있', '는', '거지']"
2284,야 이정도면 쌉가능?,0,"['야', '이', '정도', '이', '면', '쌉', '가능', '?']"
2285,여자 보는 눈이 너무 낮은 거 아님?,0,"['여자', '보', '는', '눈', '이', '너무', '낮', '은', '거', '아니', 'ᆷ', '?']"
2286,여자들은 데이트 비용을 내기 싫어하는 것 같아,0,"['여자', '들', '은', '데이트', '비용', '을', '내', '기', '싫어하', '는', '것', '같', '어']"
2287,그러면서 남자들이 데이트 비용을 많이 내길 원하잖아,0,"['그러면서', '남자', '들', '이', '데이트', '비용', '을', '많이', '내', '기', 'ᆯ', '원하', '지', '않', '어']"
2288,임금 격차가 있으니 당연한 거라나 뭐라나,0,"['임금', '격차', '가', '있', '으니', '당연', '하', 'ᆫ', '거', '이', '라나', '뭐', '이', '라', '나']"
2289,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이거 내 웃음 버튼임 누가 저렇게 인터뷰 할 줄 알았겠냐,0,"['ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '이거', '나', '의', '웃음', '버튼', '임', '누구', '가', '저렇', '게', '인터뷰', '하', 'ᆯ', '줄', '알', '었', '겠', '냐']"
2290,영화관에서 누가 이렇게 떠드냐?,0,"['영화관', '에서', '누구', '가', '이렇', '게', '떠들', '냐', '?']"
2291,자리가 비어서 경로석 앉았다가 봉변당했어.,0,"['자리', '가', '비', '어서', '경로', '석', '앉', '었', '다가', '봉변', '당하', '었', '어', '.']"
2292,외국남자 어디서 만날 수 있냐,0,"['외국', '남자', '어디', '서', '만나', 'ᆯ', '수', '있', '냐']"
2293,25년차 모태솔로인데 고도비만이라 고민입니다. 눈코입은 멀쩡한데 살 빼면 여자친구 생기나요?,0,"['25', '년', '차', '모태', '솔로', '이', 'ᆫ데', '고도', '비만', '이', '라', '고민', '이', 'ᆸ니다', '.', '눈', '코', '입', '은', '멀쩡하', 'ᆫ데', '살', '빼', '면', '여자', '친구', '생기', '나요', '?']"
2294,지금보다 더 피터지는 경쟁하라고??? 말도 안되지~,0,"['지금', '보다', '더', '피', '터지', '는', '경쟁', '하', '라고', '???', '말', '도', '안', '되', '지', '~']"
2295,전투기나 탱크 보면 설레지 않냐?,0,"['전투기', '나', '탱크', '보', '면', '설레', '지', '않', '냐', '?']"
2296,솔직히 임신한 여직원 배려 안 하는 사람은 말야,0,"['솔직히', '임신', '하', 'ᆫ', '여직원', '배려', '안', '하', '는', '사람', '은', '말', '야']"
2297,한국에서 잘 보기 어려워서 어색해서 그런 듯?,0,"['한국', '에서', '잘', '보', '기', '어렵', '어서', '어색', '하', '어서', '그러', 'ᆫ', '듯', '?']"
2298,멈춘 거리도 꽤 있어 보이는데 저걸 운전자 과실로 판단하는 것도 웃기네,0,"['멈추', 'ᆫ', '거리', '도', '꽤', '있', '어', '보이', '는', '데', '저거', 'ᆯ', '운전자', '과실', '로', '판단', '하', '는', '것', '도', '웃기', '네']"
2299,그니까 서행하고 있었고 멀리서 보여서 멈춘 건데 그럼 저기서 운전자가 어떻게 대응했어야 된다는 거지?,0,"['그니까', '서행', '하', '고', '있', '었', '고', '멀리', '서', '보이', '어서', '멈추', 'ᆫ', '거', '이', 'ᆫ데', '그럼', '저기', '서', '운전자', '가', '어떻', '게', '대응', '하', '었', '어야', '되', 'ᆫ다는', '거', '이', '지', '?']"
2300,하프물범 개체수 많은데 왜 인터넷 짤 보면 죄다 멸종 위기래?,0,"['하프물범', '개체수', '많', '은데', '왜', '인터넷', '짤', '보', '면', '죄다', '멸종', '위기', '이', '래', '?']"
2301,어릴 땐 귀여우니까 잡지 말자고 하는 거지.,0,"['어리', 'ᆯ', '때', 'ᆫ', '귀엽', '으니까', '잡', '지', '말', '자고', '하', '는', '거', '이', '지', '.']"
2302,길냥이들 보면 모르냐?,0,"['길냥이', '들', '보', '면', '모르', '냐', '?']"
2303,생존엔 외모가 중요한 거.,0,"['생존', '에', 'ᆫ', '외모', '가', '중요', '하', 'ᆫ', '거', '.']"
2304,쟤 왜 저렇게 잘난 척이냐,0,"['쟤', '왜', '저렇', '게', '잘나', 'ᆫ', '척', '이', '냐']"
2305,그러게? 뭐 빽이라도 있는건가,0,"['그러게', '?', '뭐', '빽', '이', '라도', '있', '는', '거', 'ᆫ', '가', '어']"
2306,아니 쟤 그런 거 아무것도 없어,0,"['아니', '쟤', '그런', '거', '아무것', '도', '없', '어']"
2307,뭘 믿고 그러는지,0,"['뭐', 'ᆯ', '믿', '고', '그렇', '는지']"
2308,어쨌든 같이 어울리고 싶지는 않다,0,"['어쨌든', '같이', '어울리', '고', '싶', '지', '는', '않', '다']"
2309,이제 남자 나이랑 외보 보고 만날 거라고 하더라ㅋㅋㅋ,0,"['이제', '남자', '나이', '랑', '외보', '보', '고', '만나', 'ᆯ', '거', '이', '라고', '하', '더라', 'ㅋㅋㅋ']"
2310,야 나 오늘 꾸미고 왔는데 어때?,0,"['야', '나', '오늘', '꾸미', '고', '오', '었', '는', '데', '어떻', '어', '?']"
2311,나정도면 좀 잘생겼지 않아?,0,"['나', '정도', '이', '면', '좀', '잘', '생기', '었', '지', '않', '어', '?']"
2312,선배한테 자꾸 연락이 와,0,"['선배', '한테', '자꾸', '연락', '이', '오', '어']"
2313,그거 너 좋아하는거 아니야?,0,"['그거', '너', '좋아하', '는', '거', '아니', '야', '?']"
2314,영업팀 차장님 암 말기 판정 받으셨대요,0,"['영업', '팀', '차장', '님', '암', '말기', '판정', '받', '으시', '었', '대요']"
2315,사람이 아프다는데 그런 말이 나와요?,0,"['사람', '이', '아프', '다는', '데', '그런', '말', '이', '나오', '어요', '?']"
2316,그래도 물려줄 돈이 있는데 괜찮지 않나?,0,"['그래도', '물려주', 'ᆯ', '돈', '이', '있', '는', '데', '괜찮', '지', '않', '나', '?']"
2317,우리 엄마 닮았는데 나,0,"['우리', '엄마', '닮', '었', '는', '데', '나']"
2318,경찰이 지난가는 여성따라가서 성추행하고 도망갔데,0,"['경찰', '이', '지나', 'ᆫ', '가늘', 'ᆫ', '여성', '따라가', '서', '성추행', '하', '고', '도망가', '었', '데']"
2319,이래서 병원에 cctv설치 의무로 해야된다는거야,0,"['이렇', '어서', '병원', '에', 'cctv', '설치', '의무', '로', '하', '어야', '되', 'ᆫ다는', '거', '야']"
2320,얼마 전에 운전하는데 젊은 학생이 갑자기 튀어나오더라,0,"['얼마', '전', '에', '운전', '하', '는', '데', '젊', '은', '학생', '이', '갑자기', '튀어나오', '더라']"
2321,너무 마른 것도 연예인이면 관리해야지,0,"['너무', '마르', 'ᆫ', '것', '도', '연예인', '이', '면', '관리', '하', '어야지']"
2322,왜 이렇게 행동이 느려터진 거야?,0,"['왜', '이렇게', '행동', '이', '느리', '어', '터지', 'ᆫ', '거', '이', '야', '?']"
2323,나 발사지 좀 해주라,0,"['나', '발사', '이', '지', '좀', '하', '어', '주', '라']"
2324,족발이라니?,0,"['족발', '이', '라니', '?']"
2325,너 지금 말 다했어?!!,0,"['너', '지금', '말', '다', '하', '었', '어', '?!!']"
2326,저 아줌마는 왜 이렇게 매섭게 쳐다보냐,0,"['저', '아줌마', '는', '왜', '이렇', '게', '매섭', '게', '쳐다보', '냐']"
2327,왜 그렇게 힘들게 사냐,0,"['왜', '그렇', '게', '힘들', '게', '살', '냐']"
2328,나는 서울 올라갔으면 싶어요. 사람은 모름지기 서울로 가야지,0,"['나', '는', '서울', '올라가', '었', '으면', '싶', '어요', '.', '사람', '은', '모름지기', '서울', '로', '가', '어야지']"
2329,몰라요 여기선 대하는 얼굴마다 날 잡아먹을 것 같아요,0,"['모르', '어요', '여기', '서', 'ᆫ', '대하', '는', '얼굴', '마다', '나', 'ᆯ', '잡아먹', '을', '것', '같', '어요']"
2330,동냥하며 살 순 없으니 뭐라도 해야 할 거 아냐,0,"['동냥', '하', '며', '살', 'ᆯ', '수', 'ᆫ', '없', '으니', '뭐', '이', '라도', '하', '어야', '하', 'ᆯ', '거', '알', '냐']"
2331,그 인권 종교 탄압이 왜 당연해?,0,"['그', '인권', '종교', '탄압', '이', '왜', '당연', '하', '어', '?']"
