,0,1,2
2199,그들만의 리그 이런건 이제 없어져야할때가 온거같아,0,"['그', '들', '만', '의', '리그', '이런', '거', 'ᆫ', '이제', '없', '어', '지', '어야', '하', 'ᆯ', '때', '가', '오', 'ᆫ', '거', '같', '어']"
2200,너 좀 많이 옷 입는게 바꼈다?,0,"['너', '좀', '많이', '옷', '입', '는', '것', '이', '바끼', '었', '다', '?']"
2201,나 스트릿 패션이 요새 좋아서,0,"['나', '스트릿', '패션', '이', '요새', '좋', '어서']"
2202,이젠 그러려니 한다,0,"['이제', 'ᆫ', '그러', '려니', '하', 'ᆫ다']"
2203,너네들은 그냥 나한테 바로 발려,0,"['너', '네', '들', '은', '그냥', '나', '한테', '바로', '발리', '어']"
2204,무슨 말했어?,0,"['무슨', '말', '하', '었', '어', '?']"
2205,당사자들도 처음에는 고쳐보려 하는데 고칠 수가 없는거래,0,"['당사자', '들', '도', '처음', '에', '는', '고치', '어', '보', '려', '하', '는', '데', '고치', 'ᆯ', '수', '가', '없', '는', '거래']"
2206,한 번 빵 뜨더니 광고를 몇 개나 찍은 거야,0,"['한', '번', '빵', '뜨', '더니', '광고', '를', '몇', '개', '나', '찍', '은', '거', '야']"
2207,난 아직도 쟤가 왜 떴는지 이해를 할 수가 없음,0,"['나', 'ᆫ', '아직', '도', '쟤', '가', '왜', '뜨', '었', '는지', '이해', '를', '하', 'ᆯ', '수', '가', '없', '음']"
2208,옛날 학자들은 보면 대단하단 말이야,0,"['옛날', '학자', '들', '은', '보', '면', '대단', '하', '단', '말', '이', '야']"
2209,뭐가 그렇게 대단한데?,0,"['뭐', '가', '그렇', '게', '대단', '하', 'ᆫ데', '?']"
2210,컴퓨터도 없는데 엄청난 자료를 보면서 연구 성과를 냈잖아,0,"['컴퓨터', '도', '없', '는', '데', '엄청나', 'ᆫ', '자료', '를', '보', '면서', '연구', '성과', '를', '내', '었', '잖아']"
2211,군대 부조리 사라져야 하지 않냐?,0,"['군대', '부', '조리', '사라지', '어야', '하', '지', '않', '냐', '?']"
2212,저 배우가 입은 패딩이 없어서 못판다더라,0,"['저', '배우', '가', '입', '은', '패딩', '이', '없', '어서', '못', '팔', 'ᆫ다더라']"
2213,딱 봐도 입고 싶게 생겼잖아,0,"['딱', '보', '어도', '입', '고', '싶', '게', '생기', '었', '잖아']"
2214,나도 저 패딩입으면 저 배우처럼 보이려나?',0,"['나', '도', '저', '패딩', '입', '으면', '저', '배우', '처럼', '보이', '려나', '?', ""'""]"
2215,시급보다 시키는 일이 많은가봐,0,"['시급', '보다', '시키', '는', '일', '이', '많', '은가', '보', '어']"
2216,요새 기사쓸 게 없나봐..,0,"['ㅋㅋ', '요새', '기사', '쓰', 'ᆯ', '것', '이', '없', '나', '보', '어', '..']"
2217,너희 빨리 결혼 해 더 늙으면 결혼 하고 싶어도 못해,0,"['너희', '빨리', '결혼', '하', '어', '더', '늙', '으면', '결혼', '하', '고', '싶', '어도', '못', '하', '어']"
2218,응? 그게 무슨 소리야,0,"['응', '?', '그것', '이', '무슨', '소리', '야']"
2219,맞잖아 결국 가정으로 돌아왔으니 용서해준거야?,0,"['맞', '지', '않', '어', '결국', '가정', '으로', '돌아오', '었', '으니', '용서', '하', '어', '주', 'ᆫ', '거', '이', '야', '?']"
2220,나 지우개 좀 빌려줘,0,"['나', '지우개', '좀', '빌리', '어', '주', '어']"
2221,헬스 시작하려는데 뭐부터 해야할까요?,0,"['헬스', '시작', '하', '려는데', '뭐', '부터', '하', '어야', '하', 'ᆯ까요', '?']"
2222,상처 받았으면 미안타,0,"['상처', '받', '었', '으면', '미안', '하', '다']"
2223,아무리 이미지라도 그렇지 오늘은 좀 과했다,0,"['아무리', '이미지', '이', '라도', '그렇지', '오늘', '은', '좀', '과하', '었', '다']"
2224,헐 저렇게 몸이 굳으면 진짜 괴롭겠다,0,"['헐', '저렇', '게', '몸', '이', '굳', '으면', '진짜', '괴롭', '겠', '다']"
2225,가끔씩은 봐,0,"['가끔', '씩', '은', '보', '어']"
2226,그런데 왜 안보는데?,0,"['그런데', '왜', '안', '보', '는', '데', '?']"
2227,요즘에 너무 바빠서 뉴스를 못봐,0,"['요즘', '에', '너무', '바쁘', '어서', '뉴스', '를', '못', '보', '어']"
2228,이게 여자애들 평균임,0,"['이것', '이', '여자', '애', '들', '평균', '임']"
2229,오늘 아내랑 싸웠는데 이해가 안되네,0,"['오늘', '아내', '랑', '싸우', '었', '는', '데', '이해', '가', '안', '되', '네']"
2230,아내한테 잘해,0,"['아내', '한테', '잘', '하', '어']"
2231,니가 왜 내 아내편을 들어,0,"['니', '가', '왜', '나', '의', '아내', '편', '을', '들', '어']"
2232,너한테 선택권을 두개 줄게,0,"['너', '한테', '선택', '권', '을', '두', '개', '주', 'ᆯ게']"
2233,한국 한약 외국에 수출도 하네,0,"['한국', '한약', '외국', '에', '수출', '도', '하', '네']"
2234,난 한의학 체질에 맞는 것 같아,0,"['나', 'ᆫ', '한의학', '체질', '에', '맞', '는', '것', '같', '어']"
2235,요즘 유행하는 바지 입었는데 어때?,0,"['요즘', '유행', '하', '는', '바지', '입', '었', '는', '데', '어떻', '어', '?']"
2236,왜 노래 컨셉이랑 잘어울리는거같은데 .. 노래도 이런 느낌이잖아,0,"['왜', '노래', '컨셉', '이랑', '잘', '어울리', '는', '거', '같', '은데', '..', '노래', '도', '이런', '느낌', '이', '잖아']"
2237,그래도 코디들 돈도 조금 받고 고생많이 하던데 ..응원해주자,0,"['그래도', '코디', '들', '돈', '도', '조금', '받', '고', '고생', '많이', '하', '던데', '..', '응원', '하', '어', '주', '자']"
2238,너 학교 졸업하면 뭐 할 거야?,0,"['너', '학교', '졸업', '하', '면', '뭐', '하', 'ᆯ', '거', '이', '야', '?']"
2239,나 그냥 필라테스 자격증 따서 강사나 할까 생각 중.,0,"['나', '그냥', '필라테스', '자격증', '따', '어서', '강사', '나', '하', 'ᆯ까', '생각', '중', '.']"
2240,뭐래? 운동 강사 되겠다는 건데 얼굴이 뭐가 중요해.,0,"['뭐', '이', '래', '?', '운동', '강사', '되', '겠', '다는', '거', '이', 'ᆫ데', '얼굴', '이', '뭐', '가', '중요', '하', '어', '.']"
2241,나 요새 얼굴 비수기인가봐,0,"['나', '요새', '얼굴', '비수기', '이', 'ᆫ가', '보', '어']"
2242,마음에 안드네...,0,"['마음', '에', '안', '들', '네', '...']"
2243,날이 가면 갈 수록 국민연금 많이 가져가네,0,"['날', '이', '가', '면', '가', 'ᆯ', '수록', '국민연금', '많이', '가져가', '네']"
2244,내가 요리하는 영상 보여줄까?,0,"['나', '가', '요리', '하', '는', '영상', '보이', '어', '주', 'ᆯ까', '?']"
2245,아까 디엠으로 메시지 왔던데,0,"['아까', '디', '엠', '으로', '메시지', '오', '었', '던데']"
2246,뭐래? 또 그사람이야?,0,"['뭐', '이', '래', '?', '또', '그', '사람', '이', '야', '?']"
2247,실제로 보면 아름다워서 눈물날 듯,0,"['OO', '실제로', '보', '면', '아름답', '어서', '눈물', '나', 'ᆯ', '듯']"
2248,에이 그거 편견이지,0,"['에이', '그거', '편견', '이', '지', 'OO', '너무', '좋', '다', '하', '던데']"
2249,전골에 우동사리가 없다니,0,"['전골', '에', '우동', '사리', '가', '없', '다니']"
2250,지금 뭐라고 했어?,0,"['지금', '뭐', '이', '라고', '하', '었', '어', '?']"
2251,풀어 달라 그래서 해줬잖아,0,"['풀', '어', '달', '라', '그래서', '하', '어', '주', '었', '잖아']"
2252,언제 그냥 풀어 달라 그랬어?,0,"['언제', '그냥', '풀', '어', '달', '라', '그렇', '었', '어', '?']"
2253,흡연구역 만들어달라고 청원 올려야겠어,0,"['흡연', '구역', '만들', '어', '달', '라고', '청원', '올리', '어야', '겠', '어']"
2254,"맞아, 흡연자도 국민인데 흡연자 권리는 보장 안하고 금연구역만 늘려",0,"['맞', '어', ',', '흡연자', '도', '국민', '이', 'ᆫ데', '흡연자', '권리', '는', '보장', '안', '하', '고', '금연', '구역', '만', '늘리', '어']"
2255,그냥 자기 나라니까 싫은 소린 안하겠지,0,"['그냥', '자기', '나라', '이', '니까', '싫', '은', '소리', 'ᆫ', '안', '하', '겠', '지']"
2256,요즘 초중딩들 뭐하고 노냐 추석 때 놀아줘야 하는데 말이야,0,"['요즘', '초', '중', '딩', '들', '뭐', '하', '고', '놀', '냐', '추석', '때', '놀', '어', '주', '어야', '하', '는', '데', '말', '이', '야']"
2257,틱톡? 것도 뭐가 재밌는 지 모르겠어,0,"['틱톡', '?', '것', '도', '뭐', '가', '재밌', '는', '지', '모르', '겠', '어']"
2258,뭐? 언제부터? 어떻게 견뎌온거야?,0,"['뭐', '?', '언제', '부터', '?', '어떻', '게', '견디', '어', '오', 'ᆫ', '거', '이', '야', '?']"
2259,"나 어릴 때 부터, 20년은 더 넘었지, 힘들다",0,"['나', '어리', 'ᆯ', '때', '부터', ',', '20', '년', '은', '더', '넘', '었', '지', ',', '힘들', '다', 'ㅠㅜ']"
2260,언제 쯤 깨끗한 게임이 만들어 질까,0,"['언제', '쯤', '깨끗', '하', 'ᆫ', '게임', '이', '만들', '어', '지', 'ᆯ까']"
2261,어른이 지나가면 다 인사를 해야 하나요?,0,"['어른', '이', '지나가', '면', '다', '인사', '를', '하', '어야', '하', '나요', '?']"
2262,요리해서 먹기 귀찮아,0,"['요리', '하', '어서', '먹', '기', '귀찮', '어']"
2263,돈이 뭐긴 어떤 사람들에겐 가족의 정보다 소중한거지,0,"['돈', '이', '뭐', '길', 'ᆫ', '어떤', '사람', '들', '에게', 'ᆫ', '가족', '의', '정', '보다', '소중', '하', 'ᆫ', '거지']"
2264,그러니까 재판을 해서라도 차지하려고 싸우는거지,0,"['그러니까', '재판', '을', '하', '어서', '라도', '차지', '하', '려고', '싸우', '는', '거지']"
2265,돈 없는데 굳이 외제차 사는 게 좋은 현상은 아닌듯,0,"['돈', '없', '는', '데', '굳이', '외제', '차', '살', '는', '것', '이', '좋', '은', '현상', '은', '아니', 'ᆫ', '듯']"
2266,나도 주변에 저런 사람 있는데 피곤하더라,0,"['나', '도', '주변', '에', '저런', '사람', '있', '는', '데', '피곤', '하', '더라']"
2267,근데 일하는 자극이 된다면 굳이 나쁠 건 없는듯,0,"['근데', '일', '하', '는', '자극', '이', '되', 'ᆫ다면', '굳이', '나쁘', 'ᆯ', '거', 'ᆫ', '없', '는', '듯']"
2268,남에게 피해만 안 준다면야,0,"['남', '에게', '피해', '만', '안', '주', 'ᆫ다면', '야']"
2269,답을 안할거면서 왜 연락을 하래?,0,"['답', '을', '안', '하', 'ᆯ', '거', '이', '면서', '왜', '연락', '을', '하', '래', '?']"
2270,아 일이 좀 많아서 못봤어,0,"['아', '일', '이', '좀', '많', '어서', '못', '보', '었', '어']"
2271,전혀 다른데 뭐만하면 따라했다 그러냐,0,"['전혀', '다르', 'ᆫ데', '뭐', '만', '하', '면', '따르', '어', '하', '었', '다', '그러', '냐']"
2272,앞으로 나와,0,"['OO', '앞', '으로', '나오', '어', '~', '”']"
2273,애니 보는게 어때서 그래,0,"['애니', '보', '는', '것', '이', '어떻', '어서', '그렇', '어']"
2274,"뭐래, 연기력은 그 장르가 제일 중요하거든.",0,"['뭐', '이', '래', ',', '연기력', '은', '그', '장르', '가', '제일', '중요', '하', '거든', '.']"
2275,마지막 문제 틀렸대,0,"['마지막', '문제', '틀리', '었', '대', 'ㅋㅋ']"
2276,헐 그 진짜 쉬운 문제를 틀렸다고?,0,"['헐', '그', '진짜', '쉽', '은', '문제', '를', '틀리', '었', '다고', '?']"
2277,공무원들 일하는 거 보면 힘들어 보여,0,"['공무원', '들', '일', '하', '는', '거', '보', '면', '힘들', '어', '보이', '어']"
2278,나도 저번에 같이 일했거든,0,"['나', '도', '저번', '에', '같이', '일하', '었', '거든']"
2279,어떻던데?,0,"['어떻', '던데', '?']"
2280,정말 심각하긴 했어,0,"['정말', '심각하', '기', 'ᆫ', '하', '었', '어']"
2281,너도 참았구나,0,"['너', '도', '참', '었', '구나']"
2282,아니 왜 이렇게 술을 많이 마셨어?,0,"['아니', '왜', '이렇', '게', '술', '을', '많이', '마시', '었', '어', '?']"
2283,오늘 헤어졌어...,0,"['오늘', '헤어지', '었', '어', '...']"
2284,그래도 오래 만났는데 마음이 아프네,0,"['그래도', '오래', '만나', '었', '는데', '마음', '이', '아프', '네']"
2285,혼자 오면 빨리 먹고 나가서 회전율도 좋을 텐데 뭐가 문제래?,0,"['혼자', '오', '면', '빨리', '먹', '고', '나가', '어서', '회전', '율', '도', '좋', '을', '터', '이', 'ᆫ데', '뭐', '가', '문제', '이', '래', '?']"
2286,혼자 식당 와서 깨작대는 거 보기 싫다고 갈구는 업주들 은근히 많음.,0,"['혼자', '식당', '오', '어서', '깨작', '대', '는', '거', '보', '기', '싫', '다고', '갈구', '는', '업주', '들', '은근히', '많', '음', '.']"
2287,남자상 여자상까지 갈라서 따로 먹는것 까지 똑같아서 소름 돋았네,0,"['남자', '상', '여자', '상', '까지', '가르', '어서', '따로', '먹', '는', '것', '까지', '똑같', '어서', '소름', '돋', '었', '네']"
2288,남자상에만 고기가 가득하네,0,"['남자', '상', '에', '만', '고기', '가', '가득', '하', '네']"
2289,오빠 나 오늘 어때?,0,"['오빠', '나', '오늘', '어떻', '어', '?']"
2290,야 이게 뭐냐?,0,"['야', '이것', '이', '뭐', '이', '냐', '?']"
2291,왜 별로야?,0,"['왜', '별로', '이', '야', '?']"
2292,장난이야 장난,0,"['장난', '이', '야', '장난']"
2293,"아니, 나는 그냥 친해지고 싶어서 장난 친 건데...",0,"['아니', ',', '나', '는', '그냥', '친하', '어', '지', '고', '싶', '어서', '장난', '치', 'ᆫ', '거', '이', 'ᆫ데', '...']"
2294,부작용만 없다면 어떤 백신이든 문제될 건 없죠,0,"['부작용', '만', '없', '다면', '어떤', '백신', '이', '든', '문제', '되', 'ᆯ', '거', 'ᆫ', '없', '죠']"
2295,어제의 동지가 오늘의 적이네,0,"['어제', '의', '동지', '가', '오늘', '의', '적', '이', '네']"
2296,"당연하지, 난 남자친구도 사귀고 남자가 좋아",0,"['당연', '하', '지', ',', '나', 'ᆫ', '남자', '친구', '도', '사귀', '고', '남자', '가', '좋', '어']"
2297,난 뭔가 양성애자는 아닐까 고민해본적 있는데,0,"['나', 'ᆫ', '뭐', '이', 'ᆫ가', '양성애자', '는', '아니', 'ᆯ까', '고민', '하', '어', '보', 'ᆫ', '적', '있', '는', '데']"
2298,독도가 본인들 땅이라고 우기니까 말이야.,0,"['독도', '가', '본인', '들', '땅', '이', '라고', '우기', '니까', '말', '이', '야', '.']"
2299,근데 일본인 개개인은 잘못이 없잖아,0,"['근데', '일본인', '개개인', '은', '잘못', '이', '없', '잖아']"
2300,설마 우리나라에서 난민 받는 건 아니겠지?,0,"['설마', '우리', '나라', '에서', '난민', '받', '는', '거', 'ᆫ', '아니', '겠', '지', '?']"
2301,부모님이 집 밖에 못 나가게 함,0,"['부모', '님', '이', '집', '밖', '에', '못', '나가', '게', '하', 'ᆷ']"
2302,시청자들한테 편견 실시간으로 심어주는 발언이네.,0,"['시청', '자', '들', '한테', '편견', '실시간', '으로', '심', '어', '주', '는', '발언', '이', '네', '.']"
2303,대중교통 비용도 너무 오른 거 같다,0,"['대중교통', '비용', '도', '너무', '오르', 'ᆫ', '거', '같', '다']"
2304,다 이유가 있었구만,0,"['다', '이유', '가', '있', '었', '구만']"
2305,영화관에서 가장 편안하게 잠들게 해주는 영화 1위,0,"['영화관', '에서', '가장', '편안', '하', '게', '잠들', '게', '하', '어', '주', '는', '영화', '1', '위']"
2306,시간과 돈을 마구 낭비하고 싶은 사람만 가서 봐라,0,"['ㄹㅇ', '임', '시간', '과', '돈', '을', '마구', '낭비', '하', '고', '싶', '은', '사람', '만', '가', '어서', '보', '어라']"
2307,오빠는 집에서 하는게 뭐야?,0,"['오빠', '는', '집', '에서', '하', '는', '것', '이', '뭐', '이', '야', '?']"
2308,왜 또 시비야?,0,"['왜', '또', '시비', '야', '?']"
2309,나 요즘 피부관리받으러 샵에 다니잖아,0,"['나', '요즘', '피부', '관리', '받', '으러', '샵', '에', '다니', '잖아']"
2310,모공도 그렇고 여드름도 너무 심해져서 시술도 함께 받고 있어,0,"['모공', '도', '그렇', '고', '여드름', '도', '너무', '심하', '어', '지', '어서', '시술', '도', '함께', '받', '고', '있', '어']"
2311,시술만으로 가능하겠어?,0,"['시술', '만', '으로', '가능', '하', '겠', '어', '?']"
2312,나만 이렇게 생각하는거 아니다.,0,"['나', '만', '이렇', '게', '생각', '하', '는', '거', '아니', '다', '.']"
