,0,1,2,3
1228,스폰서들도 이쁘고 몸매가 중요시하지 그런 초등학생 몸매에 노쭈쭈들은 관심도 없다,2,"['스폰서', '들', '도', '이쁘', '고', '몸매', '가', '중요', '시', '하', '지', '그런', '초등학생', '몸매', '에', '노쭈쭈', '들', '은', '관심', '도', '없', '다']","스폰서,몸매,노쭈쭈"
1229,너네 엄마 사진 보면서 자위해버렸다. 한 열번 정도 한 것 같은데,2,"['너', '네', '엄마', '사진', '보', '면서', 'OO', '로', '자위', '하', '어', '버리', '었', '다', '.', '한', '열', '번', '정도', '하', 'ᆫ', '것', '같', '은데']",자위
1230,강남 풀살롱 가서 23살 백마 초이스했지,2,"['강남', '풀살롱', '가', '어서', '23', '살', '백마', '초이스', '하', '었', '지']",풀살롱
1231,백마 쥬쥬통도 크고 좋았겠다,2,"['백마', '쥬쥬', '통', '도', '크', '고', '좋', '었', '겠', '다']","백마,쥬쥬,쥬쥬통,쭈쭈통"
1232,ㅋㅋㅋ 크긴 크더라 쥬쥬도 크고 거기도 크고,2,"['ㅋㅋㅋ', '크', '기', 'ᆫ', '크', '더라', '쥬쥬', '도', '크', '고', '거기', '도', '크', '고']","백마,개허벌"
1233,허리 빠지게 박았는데 교감이 없어서 그런가 안되더라고,2,"['허리', '빠지', '게', '박', '었', '는', '데', '교감', '이', '없', '어서', '그렇', '은가', '안', '되', '더라고']","허리,박"
1234,난 오피 체질은 아니고 교감이 중요한 거 같아,2,"['나', 'ᆫ', '오피', '체질', '은', '아니', '고', '교감', '이', '중요', '하', 'ᆫ', '거', '같', '어']",오피
1235,양남들 앞에서 가랑이 벌리면 걔네가 좋다고 박아줄 줄 아는 거지,2,"['양', '남', '들', '앞', '에서', '가랑이', '벌리', '면', '걔', '네', '가', '좋', '다고', '박', '어', '주', 'ᆯ', '줄', '알', '는', '거지']","가랑이,벌리,박"
1236,네. 아주세게 가슴만져주고 섹하면서 세게 박아조요,2,"['네', '.', '아주', '세', '게', '가슴', '만지', '어', '주', '고', '섹', '하', '면서', '세', '게', '박', '어', '조', '요']","가슴,섹,섹하면서"
1237,야동 보면서 자위행위 하는 애들은 진짜 하직한 인생 아니냐 ㅋㅋ,2,"['야동', '보', '면서', '자위행위', '하', '는', '애', '들', '은', '진짜', '하직', '하', 'ᆫ', '인생', '아니', '냐', 'ㅋㅋ']","야동,자위행위"
1238,김대리 2차로 나랑 저 모텔에서 쉬어갈까?,2,"['김', '대리', '2', '차', '로', '나', '랑', '저', '모텔', '에서', '쉬', '어', '가', 'ᆯ까', '?']",모텔
1239,조개에 개불 박는 걸 뭐하러 보냐?,2,"['조개', '에', '개불', '박', '는', '거', 'ᆯ', '뭐', '하', '러', '보', '냐', '?']","조개,개불"
1240,똥까시 왜 해주는 거임?,2,"['똥까시', '왜', '하', '어', '주', '는', '거', '이', 'ᆷ', '?']",똥까시
1241,아니 글쎄 자기 게 작은 건 생각 못하고 내 게 헐렁하다고 했다니까,2,"['아니', '글쎄', '자기', '것', '이', '작', '은', '거', 'ᆫ', '생각', '못', '하', '고', '나', '의', '것', '이', '헐렁하', '다고', '하', '었', '다니까']",헐렁하
1242,크기도 치토스만 한 것들이 왜들 다니는지,2,"['크기', '도', '치토스', '만', '하', 'ᆫ', '것', '들', '이', '왜', '들', '설치', '고', '다니', '는', '지']",치토스
1243,갈두는 꼭지에 똥발라놓은 것도 아니고 거무튀튀해서 별로야,2,"['갈두', '는', '꼭지', '에', '똥', '바르', '어', '놓', '은', '것', '도', '아니', '고', '거무튀튀', '하', '어서', '별로', '야']","갈두,꼭지,거무튀튀"
1244,역시 핑두가 빠는 맛이 나지...,2,"['역시', '핑두', '가', '빨', '는', '맛', '이', '나', '지', '...']","핑두,빨"
1245,A컵보다 작은브라도 생산해야 된다고 본다 수요가 상당할듯,2,"['A', '컵', '보다', '작', '은', '브라', '도', '생산', '하', '어야', '되', 'ᆫ다고', '보', 'ᆫ다', '수요', '가', '상당', '하', 'ᆯ', '듯']","컵,브라"
1246,화생방임 아까 밥을 아니라 똥을 먹은거 같은데 남친이 똥꾸 빨아주기 개싫을듯 ;,2,"['아', '개', '민폐', '네', 'ㅋㅋ', '화생방', '임', '아까', '밥', '을', '아니', '라', '똥', '을', '먹', '은', '거', '같', '은데', '남친', '이', '똥꾸', '빨', '어', '주기', '개', '싫', '을', '듯', ';']",똥꾸
1247,나 헤어질까봐 오이고춘줄 알았는데 들어왔는지도 모를만큼 풋ㄱㅊ였음..,2,"['나', '헤어지', 'ᆯ까', '보', '어', '오이', '고추', 'ᆫ', '줄', '알', '었', '는데', '들어오', '었', '는지', '도', '모르', 'ᆯ', '만큼', '풋', 'ㄱㅊ', '이', '었', '음', '..']",고추
1248,맞음 타지역 남자 보면 바로 가랭이 벌려줌,2,"['맞', '음', '타', '지역', '남자', '보', '면', '바로', '가랭이', '벌리', '어', '주', 'ᆷ']",가랭이
1249,여자가 오일로 잣이 문질러주고 대딸 해주는거 원하는거다이가ㅋㅋ선배로서 삽입은 비싸니깐 하지 마라잉,2,"['여자', '가', '오일', '로', '잣', '이', '문지르', '어', '주', '고', '대', '딸', '하', '어', '주', '는', '거', '원하', '는', '거', '이', '다', '이', '가', '어', 'ㅋㅋ', '선배', '로서', '삽입', '은', '비싸', '니깐', '하', '지', '말', '어라', '잉']","잣,자지,대,딸,대딸,삽입"
1250,그때까지 다른여자랑 안 논다 따 먹을 생각에 벌써부터 흥분된다,2,"['그때', '까지', '다른', '여자', '랑', '안', '놀', 'ᆫ다', '따', '먹', '을', '생각', '에', '벌써', '부터', '흥분', '되', 'ᆫ다']","따,흥분"
1251,ㅇㅇ 맞음 그래서 모델들 몸 관리 엄청 철저히 하잖아 그렇게 하고 모델하다 실패하면 매춘하러감 ㅋㅋ 비싸거든,2,"['ㅇㅇ', '맞', '음', '그래서', '모델', '들', '몸', '관리', '엄청', '철저히', '하', '잖아', '그렇', '게', '하', '고', '모델', '하', '다', '실패', '하', '면', '매춘', '하', '러', '가', 'ᆷ', 'ㅋㅋ', '비싸', '거든']",매춘
1252,"그거 내놓은 놈, 남자 오줌 누는 거 보며 딸치는 변태일거야.",2,"['그', '거', '내놓', '은', '놈', ',', '남자', '오줌', '누', '는', '거', '보', '며', '딸', '치', '는', '변태', '이', 'ᆯ', '거', '이', '야', '.']","딸,변태"
1253,그저 업소꿈나무 같은데,2,"['그저', '업소', '꿈나무', '같', '은데']","업소,업소꿈나무"
1254,학교 주변에 모텔밖에 없던데 하는 짓이 그짓뿐인 듯 ㅋㅋㅋ,2,"['학교', '주변', '에', '모텔', '밖에', '없', '던데', '하', '는', '짓', '이', '그', '짓', '뿐', '이', 'ᆫ', '듯', 'ㅋㅋㅋ']",모텔
1255,수유실에서 모유 수유하는 여자들 가슴 빨고 싶음.,2,"['수유', '실', '에서', '모유', '수유', '하', '는', '여자', '들', '가슴', '빨', '고', '싶', '음', '.']",가슴
1256,내가 그 여자들 애기보다 더 잘 빨아줄 자신 있는데 ㅋㅋㅋ,2,"['나', '가', '그', '여자', '들', '애기', '보다', '더', '잘', '빨', '어', '주', 'ᆯ', '자신', '있', '는', '데', 'ㅋㅋㅋ']","빨,빨아"
1257,와우 의사면 여자를 그 정도로 골라서 먹을 수 있는 거였냐ㅋㅋ,2,"['와우', '의사', '이', '면', '여자', '를', '그', '정도', '로', '고르', '어서', '먹', '을', '수', '있', '는', '거', '이', '었', '냐', 'ㅋㅋ']","먹을,먹"
1258,수백명 만났으면 적어도 백명은 따먹었겠지ㅋㅋ,2,"['수백', '명', '만나', '었', '으면', '적어도', '백', '명', '은', '따', '어', '먹', '었', '겠', '지', 'ㅋㅋ']","따,따먹"
1259,어 흑인대물 기구 사용하지,2,"['어', '흑인', '대물', '기구', '사용', '하', '지']",대물
1260,똥꼬에 박는 게 그렇게 기분이 좋을까?,2,"['똥꼬', '에', '박', '는', '것', '이', '그렇', '게', '기분', '이', '좋', '을까', '?']",똥꼬
1261,그냥 오늘 질펀하게 함뜨하고 헤어질 사람?,2,"['그냥', '오늘', '질펀', '하', '게', '함뜨', '하', '고', '헤어지', 'ᆯ', '사람', '?']",질펀
1262,방송컨셉이지ㅋㅋ보지들 기식적인거 모르냐?,2,"['방송', '컨셉', '이', '지', 'ㅋㅋ', '봊이', '들', '기식', '적', '이', 'ᆫ', '거', '모르', '냐', '?', 'OO', '기쁨조', '?']",보지
1263,발정난 교사가 학생들 앞에서 엉덩이를 흔들어댔는데 잠재적 범죄자 아니냐,2,"['발정', '난', '교사', '가', '학생', '들', '앞', '에서', '엉덩이', '를', '흔들', '어', '대', '었', '는', '데', '잠재', '적', '범죄자', '아니', '냐']","엉덩이,흔들"
1264,아니 니꺼 빨고 싶어 오늘 쌀때까지 빨아줄게,2,"['아니', '니', '꺼', '빨', '고', '싶', '어', '오늘', '싸', 'ᆯ', '때', '까지', '빨', '어', '주', 'ᆯ게']","빨,싸"
1265,우리 할매는 수준 낮게 양로원에서 다리 안 벌린다,2,"['우리', '할매', '는', '수준', '낮', '게', '양로원', '에서', '다리', '안', '벌리', 'ᆫ다']","다리,벌리"
1266,코가 왜 이렇게 크냐. 코에 한번 내 소중이 넣어봐도 되냐? 전복이랑 비슷할 듯ㅋㅋㅋㅋ,2,"['코', '가', '왜', '이렇게', '크', '냐', '.', '코', '에', '한', '번', '나', '의', '소중이', '넣', '어', '보', '어도', '되', '냐', '?', '전복', '이랑', '비슷하', 'ᆯ', '듯', 'ㅋㅋㅋㅋ']",소중이
1267,쟤는 여자 팰 줄도 모르는 보빨러일 듯.,2,"['쟤', '는', '여자', '패', 'ᆯ', '줄', '도', '모르', '는', '보빨러', '이', 'ᆯ', '듯', '.']",보빨러
1268,다리 만져줄 때 밑에 불끈불끈 끄떡끄떡거리면서 쿠퍼액 꾸역꾸역 나오고 있었다.,2,"['다리', '만지', '어', '주', 'ᆯ', '때', '밑', '에', '불끈불끈', '끄떡', '끄떡', '거리', '면서', '쿠퍼액', '꾸역꾸역', '나오', '고', '있', '었', '다', '.']","다리,불끈불끈,끄떡,쿠퍼액"
1269,옷벗기고 흥분제먹여 그리고 임신시켜 그다음 묶어 놓고 또해,2,"['옷', '벗기', '고', '흥분제', '먹이', '어', '그리고', '임신', '시키', '어', '그', '다음', '묶', '어', '놓', '고', '또', '하', '어']",임신
1270,그럼 당연히 남자는 쳐다보고 만지고 싶지 그걸 가지고 노발대발하긴,2,"['그럼', '당연히', '남자', '는', '쳐다보', '고', '만지', '고', '싶', '지', '그거', 'ᆯ', '가지', '고', '노발대발', '하', '기', 'ᆫ']","쳐다보,쳐다보고,만지"
1271,그냥 가랑이 벌려 놓고 아무나 들어오세요 스타일인 거지,2,"['그냥', '가랑이', '벌리', '어', '놓', '고', '아무', '나', '들어오', '세요', '스타일', '이', 'ᆫ', '거지']",가랑이
1272,애액 먹고 싶어.,2,"['느금마', '애액', '먹', '고', '싶', '어', '.']",애액
1273,아냐 모델은 못생겨도 몸이 예뻐서 꼴리니까 ㄱㅊ,2,"['아냐', '모델', '은', '못생기', '어도', '몸', '이', '예쁘', '어서', '꼴리', '니까', 'ㄱㅊ']",꼴리
1274,왜 저게 보정이어도 쟤네 남친들은 단백질 남아나지도 않고 좋겠구만,2,"['왜', '저것', '이', '보정', '이', '어도', '쟤', '네', '남친', '들', '은', '단백질', '남아나', '지', '도', '않', '고', '좋', '겠', '구만']",단백질
1275,여자들이 빨아달라면 다 빨아주겠지?,2,"['여자', '들', '이', '빨', '어', '달', '라면', '다', '빨', '어', '주', '겠', '지', '?']",빨
1276,집어치고 집에서 자위나 해,2,"['집어치', '고', '집', '에서', '자위', '나', '하', '어']",자위
1277,보징어 해결할 수 있는 방법 아는 사람,2,"['보', '징', '어', '해결', '하', 'ᆯ', '수', '있', '는', '방법', '알', '는', '사람']","보,징,보징어"
1278,맞아 저런애가 한번 대주면 하루 종일도 할 수 있다,2,"['맞', '어', '저런', '애', '가', '한', '번', '대', '어', '주', '면', '하루', '종일', '도', '하', 'ᆯ', '수', '있', '다']","대,대주면"
1279,ㅋㅋ와 쓰리썸 여자둘이 잣지사주면 황제부럽지않지,2,"['ㅋㅋ', '와', '쓰리썸', '여자', '둘', '이', '잣지', 'ㅃㄹ', '사', '어', '주', '면', '황제', '부럽', '지', '않', '지']","쓰리썸,잣지,자지"
1280,응 완전 섹기 넘치는애 한명 있음,2,"['응', '완전', '섹기', '넘치', '는', '애', '한', '명', '있', '음']",섹기
1281,메갈은 다리 벌리고 있어도 안 따먹음,2,"['메갈', '은', '다리', '벌리', '고', '있', '어도', '안', '따먹', '음']","벌리,따먹"
1282,너는 떡쟁이라 맨날 떡만쳐도 재밋나보네,2,"['너', '는', '떡', '쟁이', '이', '라', '맨날', '떡', '만', '치', '어도', '재밋나보네']","떡,떡쟁이"
1283,넌 당분간 관계 하지마라. 너 그러다가 임신하면 니 인생 끝장이다. 그냥 너는 27 28 까지 회사 착실하게 다니고 돈이나 모아놔 그래야지 30이전에 좋은 사람 좋은 시댁 만나서 시집가지 그전에 덜 떨어진 녀석 만나다가 임신하면 그때부터 넌 인생 지옥의 나락으로 떨어지는거임,2,"['너', 'ᆫ', '당분간', '관계', '하', '지', '말', '어라', '.', '너', '그러', '다가', '임신', '하', '면', '니', '인생', '끝장', '이', '다', '.', '그냥', '너', '는', '27', '28', '까지', '회사', '착실하', '게', '다니', '고', '돈', '이나', '모으', '어', '놓', '어', '그렇', '어야지', '30', '이전', '에', '좋', '은', '사람', '좋', '은', '시댁', '만나', '어서', '시집가', '지', '그', '전', '에', '덜', '떨어지', 'ᆫ', '녀석', '만나', '다가', '임신', '하', '면', '그때', '부터', '너', 'ᆫ', '인생', '지옥', '의', '나락', '으로', '떨어지', '는', '거', '이', 'ᆷ']","관계,임신"
1284,계집이란 거 어차피 성욕 풀고나면 아무 것도 아니잖아,2,"['계집', '이란', '거', '어차피', '성욕', '풀', '고', '나', '면', '아무', '것', '도', '아니', '잖아']","성욕,혼자,흔들"
1285,내가 김치봇지로 태어났으면 절대 취업안한다,2,"['나', '가', '김치', '봇', '지', '로', '태어나', '었', '으면', '절대', '취업', '안', '하', 'ᆫ다']","봇,지,봇지,보지"
1286,바로 쎅쉬 비제이 투잡 오피 뛰어서 내집 장만하고 떵떵거리면서 살꺼임,2,"['바로', '쎅쉬', '비제이', '투잡', '오피', '뛰', '어서', '나', '의', '집', '장만', '하', '고', '떵떵거리', '면서', '살', 'ᆯ', '꺼', '이', 'ᆷ']","쎅쉬,쎅쒸,오피"
1287,땡중들 빨딱 세워서 두부에다가 사정 없이 박아댄다던데,2,"['땡', '중', '들', '빨', '딱', '세우', '어서', '두부', '에다가', '사정', '없이', '박', '어', '대', 'ᆫ다던데']","빨,딱"
1288,레깅스에 도끼자국 나는 애들은 자빠뜨려도 무죄 줘야해.,2,"['레깅스', '에', '도끼자국', '나', '는', '애', '들', '은', '자빠뜨리', '어도', '무죄', '주', '어야', '하', '어', '.']","도끼자국,자빠뜨리"
1289,아프리카 빈민촌에서 돌림빵 당해야 정신 차릴거같아.,2,"['아프리카', '빈민촌', '에서', '돌림', '빵', '당하', '어야', '정신', '차리', 'ᆯ', '거', '같', '어', '.']","돌림,빵,돌림빵"
1290,짜증나게 가슴도 절벽인 여자들만 입학했네,2,"['짜증', '나', '게', '가슴', '도', '절벽', '이', 'ᆫ', '여자', '들', '만', '입학', '하', '었', '네']","가슴,절벽"
1291,리얼 딥쓰롯 하다가 빼면 저런 표정 지을듯.,2,"['리얼', '딥쓰롯', '하', '다가', '빼', '면', '저런', '표정', '짓', '을', '듯', '.']",딥쓰롯
1292,여자랑 잠자리만 하고 버리니까 그렇지,2,"['여자', '랑', '잠자리', '만', '하', '고', '버리', '니까', '그렇', '지']",잠자리
1293,나 지금 빨딱 섰어!,2,"['나', '지금', '빨', '딱', '서', '었', '어', '!']","빨,딱,빨딱,서,섰어"
1294,운동하는 여자랑 하면 남자가 부들부들 떨림 일단 성욕부터가 달라서 무조건 3번 이상 함,2,"['운동', '하', '는', '여자', '랑', '하', '면', '남자', '가', '부들부들', '떨리', 'ᆷ', '일단', '성욕', '부터', '가', '달라', '어서', '무조건', '3', '번', '이상', '하', 'ᆷ']",성욕
1295,예전 같았으면 걍 남자들 허벌로 따먹고 다녔을 텐데,2,"['예전', '같', '었', '으면', '걍', '남자', '들', '허', '어', '벌', '로', '따먹', '고', '다니', '었', '을', '터', '이', 'ᆫ데']","허,허벌로"
1296,방금 카페에서 빨통 큰 누나 발견함~,2,"['방금', '카페', '에서', '빨', 'ᆯ', '통', '크', 'ᆫ', '누나', '발견', '함', '~']","빨,빨통,스시녀"
1297,못 생긴 것들끼리 상부상조하면서 서로 성욕이나 채워주고 사는 거지 뭐,2,"['못', '생기', 'ᆫ', '것', '들', '끼리', '상부상조', '하', '면서', '서로', '성욕', '이나', '채우', '어', '주', '고', '살', '는', '거', '이', '지', '뭐']",성욕
1298,요즘 고딩들 학교에서도 빨아댄다며?,2,"['요즘', '고딩', '들', '학교', '에서', '도', '빨', '어', '대', 'ᆫ다며', '?']","빨아,빨아댄다"
1299,돼지 발정제 먹이고 여자 따먹는다는 얘기도 하는 앤데 뭘,2,"['돼지', '발', '정제', '먹이', '고', '여자', '따먹', '는다는', '얘기', '도', '하', '는', '애', '이', 'ᆫ데', '뭐', 'ᆯ']","발,발정제,정제,따먹"
1300,진짜 저런 몸 사진 찍는 애들은 관음증 있는 듯,2,"['진짜', '저런', '몸', '사진', '찍', '는', '애', '들', '은', '관음증', '있', '는', '듯']",관음증
