,0,1,2,3
1934,그냥 자기만족으로 그렇게 입고다니는거야 한남충샛기야;,1,"['그냥', '자기만족', '으로', '그렇', '게', '입', '고', '다니', '는', '거', '이', '야', '한남충샛기야', ';']",
1935,진짜 그냥 성범죄자샛기네 미1친놈,1,"['진짜', '그냥', '성범죄자', '새', '엇', '기', '이', '네', '미1', '치', 'ᆫ', '놈']",
1936,앱등이들 빨아주는거 멀미나올 것 같네,1,"['앱', '등', '이', '들', 'ᆯ', '빨', '어', '주', '는', '거', '멀미', '나오', 'ᆯ', '것', '같', '네']",
1937,힐끔힐끔 보는 노인네들 눈알 다 파버리고싶다,1,"['힐끔힐끔', '보', '는', '노인', '네', '들', '눈알', '다', '파', '어', '버리', '고', '싶', '다']",
1938,늙으면 뒤져야지 왜 나와서 돌아다니냐,1,"['늙', '으면', '뒤지', '어야지', '왜', '나오', '어서', '돌아다니', '냐']",
1939,"어휴 머리는 텅텅, 배때지는 퉁퉁 가지가지 하는 구만",1,"['어휴', '머리', '는', '텅텅', ',', '배때지', '는', '퉁퉁', '가지가지', '하', '는', '구', '만']",
1940,진짜 그러면서 유행어 쓰는 거 보면 진짜 때리고 싶더라,1,"['진짜', '그러', '면서', '유행어', '쓰', '는', '거', '보', '면', '진짜', '때리', '고', '싶', '더라']",
1941,"진지충 또 튀어나왔네, 박멸해야 되는데",1,"['진지', '충', '또', '튀어나오', '었', '네', ',', '박멸', '하', '어야', '되', '는', '데']",
1942,목탁으로 머가리 깨지기 싫으면 전도질 그만해라,1,"['목탁', '으로', '머가리', '깨지', '기', '싫', '으면', '전도', '질', '그만', '하', '어라']",
1943,진작에 작가 모가지 참수해야 할 수준이었다,1,"['진작에', '작가', '모가지', '참수', '하', '어야', '하', 'ᆯ', '수준', '이', '었', '다']",
1944,스토리가 배우들도 대본 찢어서 작가 면상에 뿌리고 싶었을 듯,1,"['스토리', '가', '배우', '들', '도', '대본', '찢', '어서', '작가', '이', '면', '상', '에', '뿌리', '고', '싶', '었', '을', '듯']",
1945,"그러게, 난 코로나 때문에 싹 다 뒤질 줄 알았는데",1,"['그러게', ',', '나', 'ᆫ', '코로나', '때문', '에', '싹', '다', '뒤지', 'ᆯ', '줄', '알', '었', '는데']",
1946,발정난 개냐? 그런 곳 다니는 거 창피하지도 않냐?,1,"['발정', '나', 'ᆫ', '개', '이', '냐', '?', '그런', '곳', '다니', '는', '거', '창피', '하', '지', '도', '않', '냐', '?']",
1947,진짜 쓰레기같은 계획이네?,1,"['진짜', '쓰레기', '같', '은', '계획', '이', '네', '?']",
1948,저런 얌생이들 염산테러 감인데,1,"['저런', '얌생', '이', '들', '염산', '테러', '감', '이', 'ᆫ데']",
1949,애는 어린이집 보내놓고 할일없이 카페에서 시댁 뒷담화나 하는 맘충들 극혐.,1,"['애', '는', '어린이집', '보내', '어', '놓', '고', '하', 'ᆯ', '일', '없이', '카페', '에서', '시댁', '뒷담화', '나', '하', '는', '맘', '충', '들', '극혐', '.']",
1950,실컷 놀고 낮잠자다 반찬가게 반찬으로 상 차리면서 독박 육아 이질알,1,"['실컷', '놀', '고', '낮잠', '자', '다', '반찬', '가게', '반찬', '으로', '상', '차리', '면서', '독', '박', '육아', '이질', '알']",
1951,솔직히 화장 지워놓고 보면 다들 오크일 것 같은데,1,"['솔직히', '화장', '지우', '어', '놓', '고', '보', '면', '다', '들', '오크', '이', 'ᆯ', '것', '같', '은데']",
1952,어쩔수 없이 재기해야지,1,"['어쩌', 'ᆯ', '수', '없이', '재기', '하', '어야지']",
1953,그럼 장애인들 다 재기해야한다는 소리냐?,1,"['그럼', '장애인', '들', '다', '재기', '하', '어야', '하', 'ᆫ다는', '소리', '이', '냐', '?']",
1954,니 얼굴은 느그마 닮아서 잣 같은데?메기 같아 메기가 와서 엄마라고 불러도 될 듯,1,"['니', '얼굴', '은', '느그마', '닮', '어서', '잣', '같', '은데', '?', '메기', '같', '어', '메기', '가', '오', '어서', '엄마', '이', '라고', '부르', '어도', '되', 'ᆯ', '듯']",
1955,스웩은 어릴 때 총맞아 뒤질 뻔한 곳에서 나고 자란 애들이 스웩이지,1,"['스웩', '은', '어리', 'ᆯ', '때', '총', '맞', '어', '뒤지', 'ᆯ', '뻔', '하', 'ᆫ', '곳', '에서', '나', '고', '자라', 'ᆫ', '애', '들', '이', '스웩', '이', '지']",
1956,태형 도입해서 청소년은 태형으로 처벌해야지. 초범도 아닌데 이런것들에게 무슨 인권이냐? 피해자 인권은 어디갔냐,1,"['태형', '도입', '하', '어서', '청소년', '은', '태형', '으로', '처벌', '하', '어야지', '.', '초범', '도', '아니', 'ᆫ데', '이런', '것', '들', '에게', '무슨', '인권', '이', '냐', '?', '피해자', '인권', '은', '어디', '가', '었', '냐']",
1957,그때 니 하나 기다린다고 우리가 얼마나 시간 버렸는줄 아냐 못올거같았으면 말이라도 하고 가던가 진짜 패직이고싶게,1,"['그때', '니', '하나', '기다리', 'ᆫ다고', '우리', '가', '얼마나', '시간', '버리', '었', '는', '줄', '알', '냐', '못', '오', 'ᆯ', '거', '같', '었', '으면', '말', '이', '라도', '하', '고', '가', '던가', '진짜', '패', '어', '직이', '고', '싶', '게']",
1958,아니 니네들이 나한테한 장난 한두번이여야지 젼나 짜증나게하네 애초에 니들이 나한테 한 장난은 장난이고 내가하면 눈치없는 찐따네?,1,"['아니', '니', '네', '들', '이', '나', '한테', '하', 'ᆫ', '장난', '한두', '번', '이', '여야', '이', '지', '젼나', '짜증', '나', '게', '하', '네', '애초', '에', '니', '들', '이', '나', '한테', '하', 'ᆫ', '장난', '은', '장난', '이', '고', '나', '가', '하', '면', '눈치', '없', '는', '찐따', '이', '네', '?']",
1959,면상 아스팔트에 벌쳐마인 깔린거마냥 쳐갈려가지고 집앞까지 가도 안기어나는 돼지육수충이 말이많네?,1,"['면상', '아스팔트', '에', '벌쳐마', '이', 'ᆫ', '깔리', 'ᆫ', '거', '마냥', '치', '어', '갈리', '어', '가지', '고', '집', '앞', '까지', '가', '어도', '안기', '어', '나', '는', '돼지', '육수', '충', '이', '말', '이', '많', '네', '?']",
1960,다음번에 만나면 진짜 그때 칼로찔러죽인다 내 눈에 띄지마라,1,"['다음번', '에', '만나', '면', '진짜', '그때', '칼', '로', '찌르', '어', '죽이', 'ᆫ다', '나', '의', '눈', '에', '띄', '지', '말', '어라']",
1961,엄마없는 개갞끼 뻐큣머겅ㅗ 두번머겅 ㅗㅗ,1,"['엄마', '없', '는', '개갞끼', '뻐큣머겅', 'ㅗ', '두번머겅', 'ㅗㅗ']",
1962,입을 꼬매 버리고 싶다.,1,"['입', '을', '꼬매', '어', '버리', '고', '싶', '다', '.']",
1963,조가치하네 다들. 이게 왜 회의내용이 다른겁니까,1,"['조', '가치', '하', '네', '다', '들', '.', '이것', '이', '왜', '회의', '내용', '이', '다른', '거', 'ᆸ니까']",
1964,네 주제에 무슨 골프냐 방구석에 쳐박혀있지.,1,"['네', '주제', '에', '무슨', '골프', '이', '냐', '방구석', '에', '치', '어', '박히', '어', '있', '지', '.']",
1965,난 네가 하는 일을 2년째 하면서도 다 해. 너같은 게으름뱅이가 알겠어?,1,"['나', 'ᆫ', '너', '가', '하', '는', '일', '을', '2', '년', '째', '하', '면서', '도', '다', '하', '어', '.', '너', '같', '은', '게으름뱅이', '가', '알', '겠', '어', '?']",
1966,그딴 인간은 길 가다가 차에 치여 뒤져버리라 그래,1,"['그딴', '인간', '은', '길', '가', '다가', '차', '에', '치이', '어', '뒤지', '어', '버리', '라', '그렇', '어']",
1967,태어나서 죄송해요. 나중에 제가 자살할게요,1,"['태어나', '어서', '죄송', '하', '어요', '.', '나중', '에', '저', '가', '자살', '하', 'ᆯ게요']",
1968,오늘 한강에서 뛰어내릴게요,1,"['오늘', '한강', '에서', '뛰어내리', 'ᆯ게요']",
1969,진짜 중국 OO인줄 알았네;; ㅈㄴ 한심한데 왜 하는거냐,1,"['진짜', '중국', 'OO', '이', 'ᆫ', '줄', '알', '었', '네', ';;', 'ㅈㄴ', '한심하', 'ᆫ데', '왜', '하', '는', '걸', '냐']",
1970,ㅈ같은거 집에서 혼자 동영상 찍고 있을거 생각하니 살인 말린다;;;,1,"['ㅈ', '같', '은', '거', '집', '에서', '혼자', '동영상', '찍', '고', '있', '을', '거', '생각', '하', '니', '살인', '말리', 'ᆫ다', ';;;']",
1971,저기 음식물쓰레기장에서 처리 해주자 저 연예인,1,"['저기', '음식물', '쓰레기장', '에서', '처리', '하', '어', '주', '자', '저', '연예인']",
1972,인스타에 올리면 개욕처먹을 듯,1,"['인스타', '에', '올리', '면', '개', '욕', '처먹', '을', '듯']",
1973,발정기 때 새벽에 울고불고 하는 거 때문에 깨고 그러면 진짜 식칼 들고 나가고 싶어짐,1,"['발정기', '때', '새벽', '에', '울고불고', '하', '는', '거', '때문', '에', '깨', '고', '그러', '면', '진짜', '식칼', '들', '고', '나가', '고', '싶', '어', '지', 'ᆷ']",
1974,진짜 갈기갈기 찢어서 죽이고 싶어,1,"['진짜', '갈기갈기', '찢', '어서', '죽이', '고', '싶', '어']",
1975,카페에서 애 우는데 가만있는 아줌마들 패고싶음,1,"['카페', '에서', '애', '울', '는데', '가만', '있', '는', '아줌마', '들', '패', '고', '싶', '음']",
1976,C바 세상 하직하고 싶지,1,"['C', '바', '세상', '하직', '하', '고', '싶', '지']",
1977,남녀갈라치기 조질나게하네 그냥,1,"['남녀', '갈라', '치기', '조', '질', '나', '게', '하', '네', '그냥']",
1978,아래가 다 찢겨 봐야 정신 차리겠냐?,1,"['아래', '가', '다', '찢기', '어', '보', '어야', '정신', '차리', '겠', '냐', '?']",
1979,맞잖아 본인 멘탈 관리도 못 하고 지 가정도 또 파탄내서 불행 대물림되는 거 ㅇㅈ?,1,"['맞', '잖아', '본인', '멘탈', '관리', '도', '못', '하', '고', '지', '가정', '도', '또', '파탄', '내', '어서', '불행', '대물림', '되', '는', '거', 'ㅇㅈ', '?']",
1980,내 말이 몰카충들은 그냥 눈알을 뽑아버려야 함,1,"['나', '의', '말', '이', '몰카', '충', '들', '은', '그냥', '눈알', '을', '뽑', '어', '버리', '어야', '하', 'ᆷ']",
1981,설치고 있어 별창 쓰레기 인생 ㅅㄲ들이 ㅋㅋ,1,"['설치', '고', '있', '어', '별', '창', '쓰레기', '인생', 'ㅅㄲ', '들', '이', 'ㅋㅋ']",
1982,진심 수준 떨어지네 그냥 다 아스팔트에 면상 갈아버리고 싶어,1,"['진심', '수준', '떨어지', '네', '그냥', '다', '아스팔트', '에', '면상', '갈', '어', '버리', '고', '싶', '어']",
1983,그런 놈은 뒤지게 패야 말을 들어,1,"['그런', '놈', '은', '뒤지', '게', '패', '어야', '말', '을', '들', '어']",
1984,자기들 근무시간인데 왜 쥬랄이지? 돈 받기 싫나?,1,"['자기', '들', '근무', '시간', '이', 'ᆫ데', '왜', '쥬랄', '이', '지', '?', '돈', '받', '기', '싫', '나', '?']",
1985,나한테 펀드 제안한 놈 만나면 목따서 죽여버리고 싶어,1,"['나', '한테', '펀드', '제안', '하', 'ᆫ', '놈', '만나', '면', '목', '따', '어서', '죽이', '어', '버리', '고', '싶', '어']",
1986,만나면 손발 다 자르고 가둬서 인생 조져버릴거야,1,"['만나', '면', '손발', '다', '자르', '고', '가두', '어서', '인생', '조지', '어', '버리', 'ᆯ거야']",
1987,사람을 장기간 학대해서 죽였어,1,"['사람', '을', '장기간', '학대', '하', '어서', '죽이', '었', '어']",
1988,스포 쳐 하지말라고 ^^ㅣ발련아 진짜 개패고 싶네,1,"['스포', '치', '어', '하', '지', '말', '라고', '^^ㅣ', '발', '련', '아', '진짜', '개', '패', '고', '싶', '네']",
1989,그럼 니가 일찍 쳐 봤어야지ㅋ 그걸 왜 내탓하고 찌럴이냐?,1,"['그럼', '니', '가', '일찍', '치', '어', '보', '었', '어야지', 'ㅋ', '그거', 'ᆯ', '왜', '나', '의', '탓', '하', '고', '찌럴', '이', '냐', '?']",
1990,@ㅐ미 듸졌음? 니 때문에 스포 쳐 당해서 개 빡친다,1,"['@ㅐ', '미', '듸졌음', '?', '니', '때문', '에', '스포', '치', '어', '당하', '어서', '개', '빡', '치', 'ᆫ다']",
1991,이 새77ㅣ 음원 사재기한 놈 아님? OO 1위네,1,"['이', '새', '77', 'ㅣ', '음원', '사재기', '하', 'ᆫ', '놈', '아니', 'ᆷ', '?', 'OO', '1', '위네']",
1992,OO 븨웅신들은 노래는 좋던데~ 이 쥐럴하면서 빨아줌 ㅋㅋ,1,"['OO', '븨웅', '신', '들', '은', '노래', '는', '좋', '던데', '~', '이', '쥐럴', '하', '면서', '빨', '어', '주', 'ᆷ', 'ㅋㅋ']",
1993,저런 개돼지들 때문에 사재기해도 돈이 계속되는구나,1,"['저런', '개돼지', '들', '때문', '에', '사재기', '하', '어도', '돈', '이', '계속', '되', '는', '구나']",
1994,기분좋게 친구랑 술마시고 왔더니 기분 잡치게하네,1,"['기분', '좋', '게', '친구', '랑', '술', '마시', '고', '오', '었', '더니', '기분', '잡치', '게', '하', '네']",
1995,어차피 가족도 없이 혼자 살텐데 큰병이다 싶음 바로 자살해야지,1,"['어차피', '가족', '도', '없이', '혼자', '살', 'ᆯ', '터', '이', 'ᆫ데', '크', 'ᆫ', '병', '이', '다', '싶', '음', '바로', '자살', '하', '어야지']",
1996,"이 짱개샛기들이 표절을 했으면 사과라도 해야하는데, 도망부터 치려는 거 보니까 죽이고 싶음;",1,"['이', '짱개샛기', '들', '이', '표절', '을', '하', '었', '으면', '사과', '이', '라도', '하', '어야', '하', '는', '데', ',', '도망', '부터', '치', '려는', '거', '보', '니까', '죽이', '고', '싶', '음', ';']",
1997,"이렇게 된거, 내가 대의를 위해 OO을 죽여버려야겠다.",1,"['이렇', '게', '되', 'ᆫ', '거', ',', '나', '가', '대의', '를', '위하', '어', 'OO', '을', '죽이', '어', '버리', '어야', '겠', '다', '.']",
1998,아 진짜 개 빡치네 서버 구축도 개떡같이 해놨네,1,"['아', '진짜', '개', '빡치네', '서버', '구축', '도', '개떡', '같이', '하', '어', '놓', '었', '네']",
1999,"여기서 그렇게 말하네 그냥 니 여기서 나가라 몇번 받아주니까 신났네, 정신연령은 진짜 유치원생이야",1,"['여기', '서', '그렇', '게', '말', '하', '네', '그냥', '니', '여기', '서', '나가', '라', '몇', '번', '받', '어', '주', '니까', '신', '나', '었', '네', ',', '정신', '연령', '은', '진짜', '유치원', '생', '이', '야']",
2000,동일범죄에는 동일처벌해라 남녀바뀌었다고 남자가 그거가지고 쪼잔하게 이딴 바보 같은소리 쳐하지말고,1,"['동일', '범죄', '에', '는', '동일', '처벌', '하', '어라', '남녀', '바뀌', '었', '다고', '남자', '가', '그', '거', '가지', '고', '쪼잔', '하', '게', '이', '딴', '바보', '같', '은', '소리', '치', '어', '하', '지', '말', '고']",
2001,대한민국 문레반들도 좀 같이 핀셋으로다가 잡아주시면ㅋㅋㅋ,1,"['대한민국', '문레반', '들', '도', '좀', '같이', '핀셋', '으로', '다그', '어', '잡', '어', '주', '시', '면', 'ㅋㅋㅋ']",
2002,내 앞에서 한 번만 더 말하면 진짜 쳐 맞을 줄 알아라.,1,"['나', '의', '앞', '에서', '한', '번', '만', '더', '말', '하', '면', '진짜', '치', '어', '맞', '을', '줄', '알', '어라', '.']",
2003,여당놈들 다들 매국노야.,1,"['여당', '놈', '들', '다', '들', '매국노', '이', '야', '.']",
2004,다 네가 자초한 거 잖아. 그러게 왜 변심을 죽 끓듯하더니 이제와 왜 내 탓이야.,1,"['다', '너', '가', '자초', '하', 'ᆫ', '거', '이', '잖아', '.', '그러게', '왜', '변심', '을', '죽', '끓', '듯', '하', '더니', '이제', '오', '어', '왜', '나', '의', '탓', '이', '야', '.']",
2005,"허허벌판 보여주고 돈부터 내라고 해도 줄 서는 모지리였어, 내가.",1,"['허허벌판', '보이', '어', '주', '고', '돈', '부터', '내', '라고', '하', '어도', '줄', '서', '는', '모', '지리', '이', '었', '어', ',', '나', '가', '.']",
2006,발 냄새 어우 너네 엄마도 그런 냄새나냐 역겹다 진짜,1,"['발', '냄새', '어우', '너', '네', '엄마', '도', '그런', '냄새', '나', '냐', '역겹', '다', '진짜']",
2007,성격에도 칼질 좍좍 해버려,1,"['성격', '에', '도', '칼', '질', '좍좍', '하', '어', '버리', '어']",
2008,그냥 집에서 늙어 죽기나 할 것이지 짜증나게,1,"['그냥', '집', '에서', '늙', '어', '죽', '기', '나', '하', 'ᆯ', '것', '이', '지', '짜증', '나', '게']",
2009,니 얼굴에 침 뱉고 싶다,1,"['니', '얼굴', '에', '침', '뱉', '고', '싶', '다']",
