,0,1,2
2941,헐 진짜 ? 어떡하면 좋음?,0,"['헐', '진짜', '?', '어떡하', '면', '좋', '음', '?']"
2942,한글에 적용되는 모든 글씨체는 저작권 등록 막아야한다,0,"['한글', '에', '적용', '되', '는', '모든', '글씨체', '는', '저작', '권', '등록', '막', '어야', '하', '?다']"
2943,사진찍는거 좋아하는사람입니다 사진찍은거좀 봐주세요 아직 찍기시작한지 얼마안되서 잘못찍어요,0,"['사진', '찍', '는', '거', '좋아하', '는', '사람', '이', '?니다', '사진', '찍', '은', '거', '좀', '보', '어', '주', '세요', '아직', '찍', '기', '시작', '하', '?', '지', '얼마', '안', '되', '서', '잘못', '찍', '어요']"
2944,그정돈가;; 근데 님왜 말을 그렇게 공격적으로하세요 사람 기분나쁘게 정말 너무하시네요,0,"['그', '정도', '이', '?가', ';;', '근데', '님', '왜', '말', '을', '그렇', '게', '공격', '적', '으로', '하', '세요', '사람', '기분', '나쁘', '게', '정말', '너무', '하', '시', '네요']"
2945,아 진짜 학교에서 사라졌으면 좋겠어,0,"['아', '진짜', '학교', '에서', '사라지', '었', '으면', '좋', '겠', '어']"
2946,대통령 아들이 고작 14이면 우리나라에서 서민이잖아.,0,"['대통령', '아들', '이', '고작', '14', '이', '면', '우리', '나라', '에서', '서민', '이', '잖아', '.']"
2947,우리나라 아파트값이 얼마나 비싼지 적나라하게 보여주는 거지.,0,"['우리나라', '아파트값', '이', '얼마나', '비싸', '?지', '적나라', '하', '게', '보이', '어', '주', '는', '거', '이', '지', '.']"
2948,본인은 얼마나 바르게 생활하길래 남 까는 걸로 돈 벌어먹는지.,0,"['본인', '은', '얼마나', '바르', '게', '생활', '하', '길래', '남', '까', '는', '걸', '로', '돈', '벌', '어', '먹', '는', '지', '.']"
2949, 이번에 완결 났더라.,0,"[' ', '이번', '에', '완결', '나', '었', '더라', '.']"
2950,작가가 갑자기 죽어서 남은 사람들이 급하게 완결 냈다는데 허무하네.,0,"['작가', '가', '갑자기', '죽', '어서', '남', '은', '사람', '들', '이', '급하', '게', '완결', '내', '었', '다는데', '허무', '하', '네', '.']"
2951,여자에 환장하는 사람 많네,0,"['여자', '에', '환장', '하', '는', '사람', '많', '네']"
2952,그러니까 사람들한테 무시를 당하는 거야.,0,"['그러니까', '사람', '들', '한테', '무시', '를', '당하', '는', '거', '이', '야', '.']"
2953,오늘 축구 봤어?,0,"['오늘', '축구', '보', '었', '어', '?']"
2954,넌 추석인데 아무 곳도 안 가니?,0,"['너', '?', '추석', '이', '?데', '아무', '곳', '도', '안', '가', '니', '?']"
2955,응 이번엔 그냥 집에서 있으려고.,0,"['응', '이번', '에', '?', '그냥', '집', '에서', '있', '으려고', '.']"
2956,"요즘 너무 좋아졌어, 너무 웃겨 ",0,"['요즘', ' ', '너무', '좋', '어', '지', '었', '어', ',', '너무', '웃기', '어', ' ']"
2957,개그우먼 ? 말하는거 넘 웃기긴 하더라,0,"['개그우먼', ' ', '?', '말', '하', '는', '거', '넘', '웃기', '기', '?', '하', '더라']"
2958,요즘 하루종일 그 사람 나온것만 찾아보잖아,0,"['요즘', '하루', '종일', '그', '사람', '나오', '?', '것', '만', '찾', '어', '보', '잖아']"
2959,나도 그래 머리 그냥 삭발을 하지,0,"['나', '도', '그렇', '어', ' ', '머리', '그냥', '삭발', '을', '하', '지']"
2960, 그 인종이긴 하다,0,"[' ', '그', '인종', '이', '기', '?', '하', '다']"
2961,나는 왜 일본이랑 뭐만 한다하면 빡이 치지?,0,"['나', '는', '왜', '일본', '이랑', '뭐', '만', '하', '?다', '하', '면', '빡', '이', '치', '이', '지', '?']"
2962,생긴건 정말 우리나라 사람들이 압도적으로 잘생겼지,0,"['생기', '?', '거', '?', '정말', '우리', '나라', '사람', '들', '이', '압도', '적', '으로', '잘', '생기', '었', '지']"
2963,나도 보고 식겁했다.,0,"['나', '도', '보', '고', '식', '겁', '하', '었', '다', '.']"
2964,그래? 난 아무렇지 않더라?,0,"['그래', '?', '나', '?', '아무렇', '지', '않', '더라', '?']"
2965,요즘 친구들이 왜 나만 빼고 놀지 ?,0,"['요즘', '친구', '들', '이', '왜', '나', '만', '빼', '고', '놀', '지', ' ', '?']"
2966,너무 맛있어,0,"['너무', '맛있', '어']"
2967,흠…..그만 먹을까?,0,"['흠', '…', '..', '그만', '먹', '을까', '?']"
2968,경찰이 식용유를 왜 사용했대?,0,"['경찰', '이', '식용유', '를', '왜', '사용', '하', '었', '대', '?']"
2969,그게 무슨 뜻이니?,0,"['그것', '이', '무슨', '뜻', '이', '니', '?']"
2970,아직도 현 국정 지지율 40%대는 되네,0,"['아직', '도', '현', '국정', '지지', '율', '40', '%', '대', '는', '되', '네']"
2971,콘크리트층들은 아직 안 빠졌다는 의미겠지,0,"['콘크리트', '층', '들', '은', '아직', '안', '빠지', '었', '다는', '의미', '이', '겠', '지']"
2972,내일 갚는다니까 오늘까지만 빌려줘,0,"['내일', '갚', '는', '다니까', '오늘', '까지', '만', '빌리', '어', '주', '어']"
2973,갑자기 연락해서 돈 빌려달라는 사람 있는데 어떻게 할까?,0,"['갑자기', '연락', '하', '어서', '돈', '빌리', '어', '달', '라는', '사람', '있', '는', '데', '어떻', '게', '하', '?까', '?']"
2974,그치? 갑자기 연락해서 돈달라는건 좀..,0,"['그치', '?', '갑자기', '연락', '하', '어서', '돈', '달', '라는', '거', '?', '좀', '..']"
2975,너 너무 시끄럽다,0,"['너', '너무', '시끄럽', '다']"
2976,내가 얼마나 많이 말했다고 시끄럽대?,0,"['나', '가', '얼마나', '많이', '말', '하', '었', '다고', '시끄럽', '대', '?']"
2977,나를 아예 무시하는구나,0,"['나', '를', '아예', '무시', '하', '는', '구나']"
2978,소개팅 어땠어? 괜찮아?,0,"['소개팅', '어떻', '었', '어', '?', '괜찮', '어', '?']"
2979,아 미안 나도 모르는 사람이라서..,0,"['아', '미안', '나', '도', '모르', '는', '사람', '이', '라서', '..']"
2980,키만 크면 뭐하냐?,0,"['키', '만', '크', '면', '뭐', '하', '냐', '?']"
2981,직접 경험하지 못한걸 그렇게 쉽게 말하지마,0,"['직접', '경험', '하', '지', '못하', '?', '거', '?', '그렇', '게', '쉽', '게', '말', '하', '지', '말', '어']"
2982,왜 머때문에?,0,"['왜', '머', '때문', '에', '?']"
2983,이 한여름에 과잠이 도착했다,0,"['이', '한', '여름', '에', '고', '어', '잠', '이', '도착', '하', '었', '다']"
2984,동기들이 다같이 입고 사진 찍고 싶은데 입어도 될까,0,"['동기', '들', '이', '다', '같이', '입', '고', '사진', '찍', '고', '싶', '은데', '입', '어도', '되', '?까']"
2985,"과장님, 말씀하신 서류 작성 완료했습니다.",0,"['과장', '님', ',', '말씀', '하', '시', '?', '서류', '작성', '완료', '하', '었', '습니다', '.']"
2986,나 코인으로 돈 벌어서 이번에 건물 샀는데 어디 자랑하기도 뭐해서 너한테 말한다,0,"['나', '코인', '으로', '돈', '벌', '어서', '이번', '에', '건물', '사', '었', '는데', '어디', '자랑', '하', '기', '도', '뭐', '하', '어서', '너', '한테', '말', '하', '?다']"
2987,내가 다 분석해서 번건데 말이 심하네,0,"['나', '가', '다', '분석', '하', '어서', '벌', '?', '거', '이', '?데', '말', '이', '심하', '네']"
2988,또 무슨 일이 있었던 건데?,0,"['또', '무슨', '일', '이', '있', '었', '던', '거', '이', '?데', '?']"
2989,아니 자꾸 보신탕 먹는데 못 먹게 하잖아.,0,"['아니', '자꾸', '보신탕', '먹', '는', '데', '못', '먹', '게', '하', '잖아', '.']"
2990,남이 밥 먹을 때 건드리는 건 아닌데;;,0,"['남', '이', '밥', '먹', '을', '때', '건드리', '는', '거', '?', '아니', '?데', ';;']"
2991,그건 조금 선 넘었네.,0,"['그거', '?', '조금', '선', '넘', '었', '네', '.']"
2992,왜 맨날 남녀는 싸우냐,0,"['왜', '맨날', '남녀', '는', '싸우', '냐']"
2993,사장님 로제 찜닭을 시켰는데 잘 못 배달 된것 같아요,0,"['사장', '님', '로제', '찜', '닭', '을', '시키', '었', '는', '데', '잘', '못', '배달', '되', '?', '것', '같', '어요']"
2994,로제가 맞는데 무슨 억지 부리는거에요,0,"['로제', '가', '맞', '는', '데', '무슨', '억지', '부리', '는', '거', '에요']"
2995,당장 가져가시고 환불 해주세요,0,"['당장', '가져가', '시', '고', '환불', '하', '어', '주', '세요']"
2996,닭 파니까 내가 우습게 보이냐?,0,"['닭', '팔', '니까', '나', '가', '우습', '게', '보이', '냐', '?']"
2997,나 진짜 이 러브라인만 보면 답답해서 미쳐버리겠어,0,"['나', '진짜', '이', '러브', '라인', '만', '보', '면', '답답', '하', '어서', '미치', '어', '버리', '겠', '어']"
2998,지들도 얼마나 죽을 맛이겠냐 그냥 이해해줘라,0,"['지', '들', '도', '얼마나', '죽', '을', '맛', '이', '겠', '냐', '그냥', '이해', '하', '어', '주', '어라']"
2999,워홀 다녀온 여자는 걸러야 함.,0,"['워홀', '다녀오', '?', '여자', '는', '거르', '어야', '하', '?', '.']"
3000,워킹홀리데이 간 게 뭐가 안 좋은 거임?,0,"['워킹홀리데이', '가', '?', '것', '이', '뭐', '가', '안', '좋', '은', '거', '이', '?', '?']"
3001,뭐든 먹고 싶은거 말만 해.,0,"['뭐', '이', '든', '먹', '고', '싶', '은', '거', '말', '만', '하', '어', '.']"
3002,편의점 음식 사서 상에 쫙 깔려고 그래?,0,"['편의점', '음식', '사', '어서', '상', '에', '쫙', '깔', '려고', '그렇', '어', '?']"
3003,내가 손수 맛있게 만들어줘야지.,0,"['나', '가', '손수', '맛있', '게', '만들', '어', '주', '어야지', '.']"
3004,그건 예상치 못한 불의의 사고인데.,0,"['그거', '?', '예상', '하', '지', '못하', '?', '불의', '의', '사고', '이', '?데', '.']"
3005,어디서 사고났니?,0,"['어디', '서', '사고', '나', '었', '니', '?']"
3006,밥 잘 먹어라.,0,"['밥', '잘', '먹', '어라', '.']"
3007,반찬도 없는데. 뭐로 먹으란 건지 원.,0,"['반찬', '도', '없', '는', '데', '.', '뭐', '로', '먹', '으란', '거', '이', '?지', '원', '.']"
3008,요즘 광고들은 왜 이렇게 짜증나는 것밖에 없냐?,0,"['요즘', '광고', '들', '은', '왜', '이렇', '게', '짜증', '나', '는', '것', '밖에', '없', '냐', '?']"
3009,쟤는 왜 맨날 돈이 없어?,0,"['쟤', '는', '왜', '맨날', '돈', '이', '없', '어', '?']"
3010,그래도 마음이 맞는 사람을 찾을 수 있어요,0,"['그래도', '마음', '이', '맞', '는', '사람', '을', '찾', '을', '수', '있', '어요']"
3011,아니 그딴 건 다 거짓말이야 정신차려,0,"['아니', '그', '딴', '거', '?', '다', '거짓말', '이야', '정신', '차리', '어']"
3012,나 사주 보고 왔는데 올해 운이 좋을거래,0,"['나', '사주', '보', '고', '오', '었', '는데', '올해', '운', '이', '좋', '을', '거래']"
3013,사주를 믿어?,0,"['사주', '를', '믿', '어', '?']"
3014,난 메이드인차이나는 안 써,0,"['나', '?', '메이드', '인', '차이나', '는', '안', '쓰', '어']"
3015,품질이 안 좋아서?,0,"['품질', '이', '안', '좋', '어서', '?']"
3016,너한테 자전거 빌려주고 나니까 소리가 안나네,0,"['너', '한테', '자전거', '빌리', '어', '주', '고', '나', '니까', '소리', '가', '안', '나', '네']"
3017,그거 아까 내가 좀 세게 눌렀는데 소리 안나더라 그래도 외관은 멀쩡하니까 상관없어,0,"['그거', '아까', '나', '가', '좀', '세', '게', '누르', '었', '는', '데', '소리', '안', '나', '더라', '그래도', '외관', '은', '멀쩡하', '니까', '상관없', '어']"
3018,니 그런 말 하지 마라.,0,"['니', '그런', '말', '하', '지', '말', '어라', '.']"
3019,쟤 먹는 것 좀 봐.,0,"['쟤', '먹', '는', '것', '좀', '보', '어', '.']"
3020,굉장히 맛있게 잘 먹네.,0,"['굉장히', '맛있', '게', '잘', '먹', '네', '.']"
3021,"그래, 너무 맛있게 잘 먹어서 내가 먹고 있는 것 같아.",0,"['그래', ',', '너무', '맛있', '게', '잘', '먹', '어서', '나', '가', '먹', '고', '있', '는', '것', '같', '어', '.']"
3022,팀장님 지금 시간이 많이 늦어서..혹시 오후에 보고드리면 안될까요,0,"['팀장', '님', '지금', '시간', '이', '많이', '늦', '어서', '..', '혹시', '오후', '에', '보고', '드리', '면', '안', '되', '?까요']"
3023,어제 국대 축구 봤어?,0,"['어제', '국대', '축구', '보', '었', '어', '?']"
3024,아니 안 봤는데,0,"['아니', '안', '보', '었', '는데']"
3025,그 질병은 아무리 생각해도 중국이 문제다,0,"['그', '질병', '은', '아무리', '생각', '하', '어도', '중국', '이', '문제', '하', '다']"
3026,중국 정부가 초기에 은폐한 건 맞어,0,"['중국', '정부', '가', '초기', '에', '은폐', '하', '?', '거', '?', '맞', '어']"
3027,그런데 밝혀진 이후에도 서방 국가들이 대응 엄청 못했잖아,0,"['그런데', '밝혀지', '?', '이후', '에', '도', '서방', '국가', '들', '이', '대응', '엄청', '못', '하', '었', '잖아']"
3028,딱보니 한국 같이 방역 독재 안해도 되는 감기 수준이니 그러지,0,"['딱', '보', '니', '한국', '같이', '방역', '독재', '안', '하', '어도', '되', '는', '감기', '수준', '이', '니', '그러', '지']"
3029,서울 변두리 잡끼리 붙는게 의미 있음?,0,"['서울', '변두리', '잡', '끼리', '붙', '는', '것', '이', '의미', '있', '음', '?']"
3030,다음 건대생 나오세요~,0,"['다음', '건대', '생', '나오', '세요', '~']"
3031,저 사람 문신 정말 많다,0,"['저', '사람', '문신', '정말', '많', '다']"
3032,문신은 자기 수준을 드러내는 행위야,0,"['문신', '은', '자기', '수준', '을', '드러내', '는', '행위', '야']"
3033,예쁜 여자들 비싼 척 한다는 말 웃기지 않아?,0,"['예쁘', '?', '여자', '들', '비싸', '?', '척', '하', '?다는', '말', '웃기', '지', '않', '어', '?']"
3034,예쁜 게 좋긴 하지 비싼 건지는 모르겠고,0,"['예쁘', '?', '것', '이', '좋', '기', '?', '하', '지', '비싸', '?', '거', '이', '?지', '는', '모르', '겠', '고']"
3035,이렇게 말하고 나니까 중간이 없네,0,"['이렇', '게', '말', '하', '고', '나', '니까', '중간', '이', '없', '네']"
3036,생리할 때 너무 힘들어,0,"['생리', '하', '?', '때', '너무', '힘들', '어']"
3037,니 말 조심해.,0,"['니', '말', '조심', '하', '어', '.']"
3038,이번이 처음인가 정치인들이 관련 일을 사과한게?,0,"['이번', '이', '처음', '이', '?가', '정치인', '들', '이', '관련', '일', '을', '사과', '하', '?', '것', '이', '?']"
3039,너 일본인이랑 사귄다며?,0,"['너', '일본인', '이랑', '사귀', '?다며', '?']"
3040,응 유학 와서 만난 친구야,0,"['응', '유학', '오', '어서', '만나', '?', '친구', '야']"
3041,좋겠다 나도 일본 사람 만나고 싶어,0,"['좋', '겠', '다', '나', '도', '일본', '사람', '만나', '고', '싶', '어']"
3042,부럽다 나중에 나도 소개해줘,0,"['부럽', '다', '나중', '에', '나', '도', '소개', '하', '어', '주', '어']"
3043,카푸어는 대체 왜하는거야?,0,"['카푸어', '는', '대체', '왜', '하', '는', '거', '이', '야', '?']"
